ID	Ctrl_1	Ctrl_2	Ctrl_3	Ctrl_4	Ctrl_5	Ctrl_6	Ctrl_7	Ctrl_8	Ctrl_9	BRCA1_1	BRCA1_2	BRCA1_3	BRCA1_4	BRCA1_5	BRCA1_6	BRCA1_7	BRCA1_8	BRCA1_9	BRCA2_1	BRCA2_2	BRCA2_3	BRCA2_4	BRCA2_5	BRCA2_6	BRCA2_7	BRCA2_8
210294_at	5.269867971725556	5.119087349844739	5.227437807667442	5.230555691079956	5.23349740368932	5.144864291667474	5.175070616767212	5.1866116649993765	5.137281178430683	5.317742457974023	5.193221973373093	5.229005649103199	5.159333650655138	5.13513089965542	5.291761601172456	5.233005895872888	5.0723024774212195	5.247877626120785	5.479294233676617	5.219688132982273	5.222864716600095	5.195160003301506	5.241078843341417	5.232261681633251	5.357962978558086	5.119075329708243
210295_at	4.999142272397178	4.873730157075004	4.907721379347384	4.8917107083150615	4.923252997381701	4.948829821553015	4.967932134910969	4.9112044024859625	4.90782023320645	4.872439190757843	4.979635817956695	4.8880315428877354	4.832188704745164	5.003846496166066	4.91090270648569	4.904803788207495	5.0090714047699505	4.9108017687736085	5.018531211443319	4.871407488890891	4.915593632343486	4.938188023375893	4.914803648637968	4.932880002886511	4.917642830407921	4.866432426140154
210296_s_at	6.1297862158159555	6.143375835750515	6.140555900958602	6.076174825869828	6.000024545997644	6.037035266910501	6.157388140556585	6.059503119802746	6.142677470698222	5.92870082686033	6.107678730571305	6.073681978113426	6.097477790043833	6.083181067802453	6.050336153336025	6.0907248922651425	6.043911928891907	6.052034673129363	6.1064390323279865	6.016193949935003	6.149984687183365	6.0791437567691275	6.096826606080511	6.115466721024289	6.011499577362274	6.018297373027002
210297_s_at	4.853881474249126	4.975341469227941	4.847528088122099	4.831578803954488	4.887910137951541	5.019299361107822	4.9104266677748605	4.852890758826329	4.912908949625	4.84827707670732	4.864172197584543	4.846787358872523	4.926854377676495	4.8443219430962	4.766612248569765	4.848072379156403	4.889129475480699	4.816047881680498	4.85966790034264	4.79243635910478	4.818948202321608	4.822487649640662	4.81564203772801	4.763849079396079	4.7555790877612125	4.737037843995176
210298_x_at	5.461294432096829	5.1133341826029	5.154312459897446	5.3580467241364005	5.2840337358627245	5.047481355670587	5.298772068347986	5.186106615256913	5.144336902622745	5.169576846237825	5.264527680215503	5.079341715247824	5.197665489889056	5.4322855921857105	5.282525006102905	5.204642023361247	5.391045605079745	5.449450224126585	5.273063235119746	5.249710805005847	5.414999469639997	5.4891128373586175	5.385783523428647	5.339456771396827	5.172910745264438	5.210604410154809
210299_s_at	5.243021342415897	4.823894303015587	4.820958178520897	5.147659926378772	5.112275407972709	4.8886564179843734	5.127895584519385	4.929543114882388	4.899013882495545	5.096115496573511	4.824611027350923	4.999536532345901	5.013170657755823	5.225629535906583	5.097635835865866	4.957886356234692	5.072810430397454	5.499957777607858	4.904762367999996	5.09603010745756	5.345860443398658	5.417937726523564	5.242226484182943	5.288183606885565	5.043328774371653	5.086317980859758
210300_at	5.2361912041406065	5.264779504786948	5.1478987020906954	5.281111540602335	5.255184168453156	5.290161120914181	5.175882429729254	5.2254487800328295	5.2256847489972325	5.183434181200482	5.347373099751051	5.087480147992547	5.324443608834405	5.274822395200042	5.262419811631996	5.320966602568744	5.274582669326105	5.1663419540110125	5.068010349205634	5.16567519062155	5.22963978992917	5.112304058614987	5.2103008760940925	5.1427431906426815	5.187237893717584	5.156450471365842
210301_at	5.008338879664573	5.082220155840558	5.08561521159073	5.042979952398191	5.030982176745322	5.302757542283787	5.13361152510899	5.098358616049089	5.06677320386562	5.084988333100986	5.124061344685223	4.9199087575792015	4.998035369745589	5.05676918037005	5.071162285931729	4.984245379322674	5.0093217270595	4.977868715788153	5.1466818146047535	5.184301949219511	5.1546826830603765	5.160271126238291	5.124759622059085	5.014182804959525	5.174635249679112	5.137517444626746
210302_s_at	4.982255520462697	4.9353712944406505	4.870177618801994	4.963788950852284	5.129333915618686	4.933390071291485	4.8186979555165355	4.915194396500568	4.930540104233685	4.82548693629455	4.907354357821528	4.926232759913898	4.875442779625951	4.908913702648527	4.937392990369981	4.937842071463655	4.927913987573471	4.891398757701332	4.875924195260539	4.882129024936557	4.88856279231512	4.877211841523906	4.906973740444766	4.8822773690115895	4.865994929616469	4.863875445618387
210303_at	4.891656804038664	4.831348748795305	4.8349836022136925	4.841558775084765	4.875911920543384	4.855957982394497	4.796144068883016	4.814129164673597	4.873385670270453	4.859457426396716	4.7674136924752695	4.819388600132197	4.874677708219627	4.7465491082522755	4.837364005236913	4.76082609868839	4.771118654303775	4.80648345406413	4.775808295775362	4.837106550532023	4.822044568542178	4.745725330454498	4.848266724943414	4.84916710249864	4.8615645760106	4.864461999544867
210304_at	5.051137365420163	5.1255259970194516	5.127577974059035	5.013076778196561	5.081766476525539	5.176844417386882	5.1763359896110845	5.042559058059944	5.177312303617762	5.039145106206714	5.020762714439418	5.011805240582907	5.180055793374111	5.058704029948157	4.998870033621319	5.235921475408531	5.370420498334069	5.014957050536872	5.215828315766488	5.124334192702275	5.365890615639645	5.051851127666449	5.177639900379877	5.3118345228870405	5.044684809639409	5.217324481418227
210305_at	4.915256288371891	4.91169607029128	4.982477472302822	4.947633932324214	5.10763383886167	5.206046280642305	5.181042608210833	5.335432842779929	5.022429597095806	5.121229824656849	4.988511897845801	5.21849365001063	4.970862349070474	4.982626385832163	4.912630265986388	5.290617477114307	5.044086252884072	5.3435131132067495	5.095384065046464	5.090348768341333	5.104845721332181	5.30984935556886	5.3683244177380045	4.960083067143162	5.277196420076291	5.088220674714463
210306_at	5.138805581635836	5.010527821546832	4.935981575784083	5.015796678738449	4.967882108325691	5.033429868356261	4.95855372488178	5.052556080573634	4.999197742286285	5.174726655954354	4.902692951371993	5.009258547256467	4.979674729505382	5.063599793797211	4.959156820103526	5.192795630235865	5.176317614744684	5.043259828196562	4.992114654770531	4.992377309618018	5.063014523095837	5.258977195447887	4.900393490311278	5.0266550452246905	5.030256934089276	4.998715338268848
210307_s_at	5.2812407459578115	5.240304214730825	5.290979242141051	5.282727699805435	5.202649962598905	5.260054892221819	5.145712804295705	5.226417271959988	5.2060087114372005	5.676496763384394	5.297057142865327	5.096552489458999	5.29214873388628	5.254003567226578	5.257113100637004	5.696108515586649	5.232827448214124	5.220778093743729	5.195669531317845	5.1258161635227	5.204330046029844	5.216464927986982	5.247502439229764	5.247259621233917	5.250437397335969	5.12899673914039
210309_at	5.001421444166737	5.050104732778037	4.984916671689882	5.122202609199152	5.101951595583335	5.1714445009927665	5.02621422580842	5.106120682662791	5.036645629557983	5.018178247880238	5.141607013063078	5.0820034264791065	4.999122757284644	5.0940193800470395	5.1150622988348395	5.029374042815224	5.116211842982023	5.002747708818514	5.000877399119023	5.008637841018903	5.033752791394955	5.0757147633192	4.958515508106292	5.012985966604167	4.98693027655941	4.995479629635795
210310_s_at	4.971280526706389	4.962984691109385	4.94622834839415	5.017740576353595	4.937403322803484	4.979490157489876	5.037848103054715	4.939078698218237	4.907327991662408	4.970145322946157	4.977628275906698	4.943024786743885	5.022572282602512	5.053870575922714	4.913540451268642	4.956886551000551	5.016529089680814	4.917360703950274	4.884111181553248	5.000093494741286	4.936738534097255	5.000555605680267	5.004580957095662	4.854831715524979	4.994544505051553	4.948174785274976
210311_at	4.940190238601727	4.976376316845941	4.982414092954425	4.876519461488477	4.963724709795111	4.844827437661533	4.989492895249966	4.855023894060455	4.888794067782751	4.99545860252369	4.869587227230644	4.952942493514823	4.83671214800001	4.953701207903649	4.826735853547016	5.004764794867894	4.892872900462281	4.914277311278975	5.067770097951318	4.9445924763967675	4.872648586555418	4.969212181154313	4.930832348158697	4.871891431820508	4.892690551006048	4.991656371090008
210312_s_at	5.861633977885625	6.055805695079187	5.888641890372747	5.897940456849888	5.939013694573499	5.922557329500603	5.920639232677428	5.981458679575735	5.999147742369737	6.034283911612927	5.80749646476112	5.978940637337762	5.988614105805407	6.007002588206714	5.888965381241795	6.054780225518644	6.027761210785375	5.9902942168992395	6.020073132645165	5.965953276238471	5.8839631825265135	5.986759420806575	5.925548437433299	5.89298954075211	5.941390546078868	5.945872234299679
210313_at	5.2513760391817	5.109571905832602	4.96636578591081	5.157899510439358	5.17264129484177	5.145281184503271	5.124686234067149	5.226992848396227	5.116219070796479	5.1392178207557375	5.010575838181515	5.145716237209712	5.036886107451151	5.047341759171612	5.164642744615975	5.067807021079078	5.121380636839706	5.033859174011553	5.179275319840219	5.086458843615608	5.100358159986115	5.150892118358992	5.01754949455875	5.016392774692232	4.96488755425108	5.043028075933751
210314_x_at	5.563807524936714	5.486757405301209	5.4547402322867065	5.641308722130619	5.3176474685821695	5.83116078499123	5.79000332418772	5.93260644934747	5.612526715191142	5.471192788392823	5.613141863582215	5.630512205657354	5.6644397823683645	5.6963692660986815	5.712122927268733	5.52245730813862	5.444806875779825	5.541250908416734	5.481948076866043	5.884134856240031	5.454015200212436	5.442213176929319	5.506836745037469	5.487511430474415	5.650425926942304	5.856634205614858
210315_at	4.775385801854534	4.953429175830381	4.95481315847956	4.8768240282599	4.957104337898104	4.95839907867588	4.8946307140447205	4.906858061645269	4.893445012579713	4.925487464993845	4.915254263249672	4.872974986728713	4.891327883224935	4.917761920021815	4.9220446964526925	4.923739345338633	5.004502466999522	4.94820842433606	4.90356700081896	4.867111544157852	4.902051518016975	4.936589945211913	4.870830593900396	4.878181656468984	4.894788663719417	4.847697534627632
210316_at	5.0096422083756815	4.870097813421983	4.925833894429016	4.911688323482671	5.0178142439468365	4.885478044842977	4.943365884929867	4.925174522903908	4.911426779781031	4.935762309305614	4.912678918755812	4.917820708806953	4.9897562000872675	4.952472797665312	4.920203460598003	4.903401824654969	4.902695443560182	4.931320146295033	4.836378048769897	4.920996638677902	4.94110852027291	4.953343983121	4.8965211696976985	4.93838742813076	4.920669490982089	4.915783216360688
210317_s_at	5.68554862332915	5.982283483635537	6.07241298676424	5.741614563889887	5.736372832380356	5.9458837645130105	5.9934335767371	5.559605786757764	5.914962906808478	5.494999017749907	6.186861662618595	5.93568027229714	5.929388784789188	6.001002533303528	6.006284361989564	5.953732570542588	5.949702772498862	5.720282982661489	5.675588827497163	5.726963708482807	5.867450542554747	5.820605637834678	5.928177444284469	6.027146388651396	5.910209492845394	5.733691454086027
210318_at	5.102463102331536	5.044510894557327	4.982838024973081	5.119185872570431	5.171657935736245	5.23276812843509	5.053699332920748	5.068767730152234	5.039583519106047	5.005057122546909	4.929265405372198	5.171674600785249	5.123431302412657	5.1049368722430435	5.148837494906386	5.096576757325654	5.1686942792020485	4.945145687931121	5.0616541473885155	5.052028211646396	5.058284468215874	5.184382254382965	5.047886758772499	4.91210485225636	5.11305301325712	5.069708807390753
210319_x_at	4.911402839691428	4.766678294109924	4.913299622296233	4.916985018162555	4.864670511806378	4.833080156775421	4.869303087423099	4.819115530335227	4.882234131551082	4.890351407476034	4.93882951571862	4.827695302171906	4.851839749308727	4.827160096049283	4.833811982981928	4.826066167678075	4.856611170307694	4.875909246227119	4.956909816562566	4.787424088362669	4.856365074251855	4.855270919925938	4.857044741436714	4.789221677176626	4.8926288254936585	4.806536284438193
210320_s_at	5.433138202519981	5.500769499054356	5.689664331371368	5.462607299575775	5.364632879606988	5.426771848514439	5.60958742659553	5.25017419533477	5.312482570200246	5.428249595189215	5.562626343566084	5.551948748200209	5.561861893986266	5.403317243606722	5.648207893059024	5.366485865256813	5.294489457139687	5.451692838668038	5.446721064636816	5.302139842862469	5.435167616717771	5.487696067150363	5.417978020971664	5.428246756592798	5.499397001058514	5.365158457543131
210321_at	5.751755558540599	5.961337319060057	5.709366644351173	5.958674453573856	5.693749795259718	6.122654222616266	6.0115852681669875	5.275206483244091	5.78096427162193	5.140907362724129	6.157298728049926	6.093824374373729	5.6586849039412295	5.144510251297173	5.236285139221655	5.769849901474877	6.002162036992543	6.01299238265625	5.7906429439004485	5.905861968573936	5.704667151021392	6.2074911837196876	5.7344572919476935	6.025112808312671	5.360636876172616	5.912414571556181
210322_x_at	4.951671765123537	4.8935178065022376	4.947639354002841	4.891707180370504	5.030982176745322	4.976001387100524	5.013490644323614	5.011848789272027	4.963259091935271	4.954197088302518	4.9930119319252535	4.871533511973294	4.996093794597826	5.0156353865108345	5.051583449897007	5.061828426561917	4.94230701891222	4.851808975515918	5.099855930876765	4.908981338994069	4.97589618136041	4.922449212334517	5.002711403775065	4.857285080735031	4.950067882006935	4.893338358400508
210323_at	4.98429431399912	5.03440708213947	4.894829562318714	4.9784888657055255	4.9182491822660745	4.950175087552145	4.944352160680216	5.029751257653658	4.974688086988828	4.97265840903883	4.902622992627888	4.872355406910065	4.976783575691222	4.979253897543184	4.9127016342217384	4.910411294449644	4.953852468593364	4.909690834995554	4.982516003127834	4.950569154666027	4.971527037969474	4.919621402512106	4.95386330033485	4.968918096908495	5.0321366962496334	4.947186771537413
210324_at	4.8963630937134015	4.915792665949752	4.913917279354164	4.929827120839715	4.94089929799098	4.96663892169191	4.8602545537228545	4.9268919371955	4.969717606873843	4.949537231364005	4.947295997242692	4.931744179978235	4.953597307981976	5.010681368227002	5.019895338063129	4.925940834598123	5.0218959638879666	4.881555194448631	4.877405471773536	4.878307148499826	4.929005857063513	4.948834051063829	4.968586296363782	4.873326779914406	4.8998334115761395	4.931074246515555
210325_at	5.029518824699526	5.079061863011286	5.067757299680441	5.009214677165854	5.043366234673064	5.188163661015142	5.0176684350542216	4.973833788215159	5.013050794424891	4.9517030403287015	5.029774570574693	4.939288008851473	4.953593724108172	4.93352707380939	4.972959498272899	4.9327618752441555	5.034306850742698	4.9663076402012285	5.049344102312995	4.965160668145221	4.982267324162261	4.958595815652031	5.079892144396984	4.979470881839798	5.02786323698668	4.991395222510678
